CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
1086.0,8.0,2012-07-24 15:43:06,62.0,62.0,56586.0,1.0
1086.0,6.0,2012-07-30 17:52:47,526181.0,526243.0,64367.0,0.0
1089.0,1.0,2011-03-10 23:37:52,0.0,0.0,85072.0,3.0
1089.0,8.0,2011-03-10 23:38:31,39.0,39.0,85111.0,3.0
1089.0,9.0,2011-03-10 23:44:28,357.0,396.0,85468.0,3.0
1089.0,8.0,2011-03-30 18:26:44,1708936.0,1709332.0,66404.0,2.0
1089.0,6.0,2011-03-30 18:26:55,11.0,1709343.0,66415.0,2.0
1090.0,1.0,2012-05-28 22:40:01,0.0,0.0,81601.0,0.0
1090.0,8.0,2012-05-30 18:47:50,158869.0,158869.0,67670.0,2.0
1090.0,6.0,2012-05-30 22:02:45,11695.0,170564.0,79365.0,2.0
1090.0,6.0,2012-05-30 22:02:45,0.0,170564.0,79365.0,2.0
1091.0,8.0,2011-11-22 20:03:51,0.0,0.0,72231.0,1.0
1091.0,9.0,2011-11-23 19:43:12,85161.0,85161.0,70992.0,2.0
1091.0,6.0,2011-12-02 22:30:54,787662.0,872823.0,81054.0,4.0
1092.0,1.0,2012-07-12 21:22:39,0.0,0.0,76959.0,3.0
1092.0,6.0,2012-07-12 21:58:17,2138.0,2138.0,79097.0,3.0
1093.0,1.0,2012-01-14 01:27:38,0.0,0.0,5258.0,5.0
1093.0,6.0,2012-01-14 01:34:53,435.0,435.0,5693.0,5.0
1094.0,1.0,2012-06-13 15:45:34,0.0,0.0,56734.0,2.0
1094.0,8.0,2012-06-13 18:27:30,9716.0,9716.0,66450.0,2.0
1094.0,6.0,2012-06-18 22:50:52,447802.0,457518.0,82252.0,0.0
1095.0,1.0,2011-09-26 23:01:58,0.0,0.0,82918.0,0.0
1095.0,1.0,2011-09-28 23:28:26,174388.0,174388.0,84506.0,2.0
1095.0,6.0,2011-09-28 23:28:35,9.0,174397.0,84515.0,2.0
1097.0,1.0,2010-04-08 21:02:28,0.0,0.0,75748.0,3.0
1097.0,8.0,2010-04-08 21:02:52,24.0,24.0,75772.0,3.0
1097.0,2.0,2010-04-09 17:34:14,73882.0,73906.0,63254.0,4.0
1097.0,6.0,2010-05-03 23:25:42,2094688.0,2168594.0,84342.0,0.0
1097.0,8.0,2010-05-06 15:41:12,231330.0,2399924.0,56472.0,3.0
1097.0,6.0,2010-05-06 21:36:31,21319.0,2421243.0,77791.0,3.0
1098.0,1.0,2011-07-08 21:48:51,0.0,0.0,78531.0,4.0
1098.0,1.0,2011-07-14 00:01:04,439933.0,439933.0,64.0,3.0
1098.0,8.0,2011-07-14 00:01:28,24.0,439957.0,88.0,3.0
1098.0,6.0,2011-07-21 23:51:24,690596.0,1130553.0,85884.0,3.0
1099.0,1.0,2010-06-23 23:01:22,0.0,0.0,82882.0,2.0
1099.0,8.0,2010-06-28 19:07:41,417979.0,417979.0,68861.0,0.0
1099.0,6.0,2010-06-28 19:08:00,19.0,417998.0,68880.0,0.0
1100.0,1.0,2010-10-22 20:35:14,0.0,0.0,74114.0,4.0
1100.0,8.0,2010-10-22 20:40:36,322.0,322.0,74436.0,4.0
1100.0,9.0,2010-10-26 18:16:18,336942.0,337264.0,65778.0,1.0
1100.0,8.0,2010-11-05 23:10:58,881680.0,1218944.0,83458.0,4.0
1100.0,6.0,2010-11-05 23:11:21,23.0,1218967.0,83481.0,4.0
1101.0,1.0,2012-08-02 17:12:34,0.0,0.0,61954.0,3.0
1101.0,8.0,2012-08-02 17:14:39,125.0,125.0,62079.0,3.0
1101.0,6.0,2012-08-10 22:50:38,711359.0,711484.0,82238.0,4.0
1102.0,1.0,2012-07-31 21:05:19,0.0,0.0,75919.0,1.0
1102.0,8.0,2012-07-31 23:14:45,7766.0,7766.0,83685.0,1.0
1102.0,6.0,2012-08-07 18:53:38,589133.0,596899.0,68018.0,1.0
1102.0,6.0,2012-08-07 18:53:39,1.0,596900.0,68019.0,1.0
1103.0,1.0,2012-07-26 18:09:20,0.0,0.0,65360.0,3.0
1103.0,8.0,2012-07-26 18:22:56,816.0,816.0,66176.0,3.0
1103.0,6.0,2012-07-27 16:54:16,81080.0,81896.0,60856.0,4.0
1105.0,1.0,2011-10-18 20:06:24,0.0,0.0,72384.0,1.0
1105.0,1.0,2011-10-18 21:17:30,4266.0,4266.0,76650.0,1.0
1105.0,1.0,2011-10-18 21:17:31,1.0,4267.0,76651.0,1.0
1105.0,8.0,2011-10-20 15:45:22,152871.0,157138.0,56722.0,3.0
1105.0,6.0,2011-10-20 16:14:31,1749.0,158887.0,58471.0,3.0
1105.0,6.0,2011-10-20 16:14:31,0.0,158887.0,58471.0,3.0
1106.0,1.0,2012-07-18 16:23:30,0.0,0.0,59010.0,2.0
1106.0,8.0,2012-07-18 16:23:42,12.0,12.0,59022.0,2.0
1106.0,6.0,2012-07-18 20:24:11,14429.0,14441.0,73451.0,2.0
1107.0,1.0,2011-10-13 15:17:13,0.0,0.0,55033.0,3.0
1107.0,8.0,2011-10-14 20:41:30,105857.0,105857.0,74490.0,4.0
1107.0,6.0,2011-10-14 21:22:09,2439.0,108296.0,76929.0,4.0
1108.0,1.0,2011-03-01 17:24:41,0.0,0.0,62681.0,1.0
1108.0,8.0,2011-03-01 17:25:14,33.0,33.0,62714.0,1.0
1108.0,6.0,2011-03-01 20:29:13,11039.0,11072.0,73753.0,1.0
1112.0,1.0,2012-07-31 22:43:10,0.0,0.0,81790.0,1.0
1112.0,8.0,2012-08-02 16:22:59,149989.0,149989.0,58979.0,3.0
1112.0,9.0,2012-08-14 18:57:41,1046082.0,1196071.0,68261.0,1.0
1112.0,9.0,2012-08-22 23:06:48,706147.0,1902218.0,83208.0,2.0
1112.0,6.0,2012-09-06 22:38:27,1294299.0,3196517.0,81507.0,3.0
1114.0,1.0,2011-05-25 17:38:13,0.0,0.0,63493.0,2.0
1114.0,8.0,2011-05-25 17:38:37,24.0,24.0,63517.0,2.0
1114.0,9.0,2011-05-26 16:43:14,83077.0,83101.0,60194.0,3.0
1114.0,8.0,2011-06-01 17:54:03,522649.0,605750.0,64443.0,2.0
1114.0,8.0,2011-06-07 15:44:55,510652.0,1116402.0,56695.0,1.0
1114.0,9.0,2011-06-07 18:32:28,10053.0,1126455.0,66748.0,1.0
1114.0,8.0,2011-06-07 22:24:59,13951.0,1140406.0,80699.0,1.0
1114.0,9.0,2011-06-07 22:28:58,239.0,1140645.0,80938.0,1.0
1114.0,8.0,2011-06-22 21:01:13,1290735.0,2431380.0,75673.0,2.0
1114.0,6.0,2011-06-22 21:02:19,66.0,2431446.0,75739.0,2.0
1115.0,1.0,2012-02-28 19:47:09,0.0,0.0,71229.0,1.0
1115.0,8.0,2012-02-28 19:47:25,16.0,16.0,71245.0,1.0
1115.0,6.0,2012-02-29 01:40:58,21213.0,21229.0,6058.0,2.0
1116.0,1.0,2012-07-30 23:42:21,0.0,0.0,85341.0,0.0
1116.0,8.0,2012-07-31 23:23:18,85257.0,85257.0,84198.0,1.0
1116.0,6.0,2012-08-28 23:03:21,2418003.0,2503260.0,83001.0,1.0
1117.0,1.0,2011-10-26 23:30:54,0.0,0.0,84654.0,2.0
1117.0,8.0,2011-11-02 17:13:17,582143.0,582143.0,61997.0,2.0
1117.0,6.0,2011-11-02 17:13:25,8.0,582151.0,62005.0,2.0
1118.0,1.0,2011-09-05 22:28:02,0.0,0.0,80882.0,0.0
1118.0,1.0,2011-09-09 18:03:27,329725.0,329725.0,65007.0,4.0
1118.0,8.0,2011-09-15 18:57:15,521628.0,851353.0,68235.0,3.0
1118.0,6.0,2011-09-15 23:06:12,14937.0,866290.0,83172.0,3.0
1119.0,1.0,2011-05-26 16:26:22,0.0,0.0,59182.0,3.0
1119.0,8.0,2011-05-26 16:26:50,28.0,28.0,59210.0,3.0
1119.0,6.0,2011-05-31 23:00:20,455610.0,455638.0,82820.0,1.0
1120.0,1.0,2012-01-05 17:26:10,0.0,0.0,62770.0,3.0
1120.0,8.0,2012-01-05 17:26:27,17.0,17.0,62787.0,3.0
1120.0,6.0,2012-01-05 19:20:52,6865.0,6882.0,69652.0,3.0
1121.0,1.0,2010-04-28 21:40:05,0.0,0.0,78005.0,2.0
1121.0,8.0,2010-05-12 17:51:57,1195912.0,1195912.0,64317.0,2.0
1121.0,6.0,2010-05-12 17:52:03,6.0,1195918.0,64323.0,2.0
1122.0,1.0,2012-07-31 15:20:05,0.0,0.0,55205.0,1.0
1122.0,8.0,2012-07-31 15:20:14,9.0,9.0,55214.0,1.0
1122.0,6.0,2012-07-31 18:24:45,11071.0,11080.0,66285.0,1.0
1123.0,1.0,2010-11-16 19:40:24,0.0,0.0,70824.0,1.0
1123.0,8.0,2010-11-16 19:40:56,32.0,32.0,70856.0,1.0
1123.0,6.0,2010-11-16 20:32:57,3121.0,3153.0,73977.0,1.0
1125.0,1.0,2012-05-17 22:34:02,0.0,0.0,81242.0,3.0
1125.0,8.0,2012-05-17 23:07:53,2031.0,2031.0,83273.0,3.0
1125.0,6.0,2012-05-18 22:22:22,83669.0,85700.0,80542.0,4.0
1126.0,1.0,2012-01-10 22:31:21,0.0,0.0,81081.0,1.0
1126.0,6.0,2012-01-13 17:28:55,241054.0,241054.0,62935.0,4.0
1126.0,6.0,2012-01-13 17:28:56,1.0,241055.0,62936.0,4.0
1127.0,1.0,2012-01-18 18:39:21,0.0,0.0,67161.0,2.0
1127.0,8.0,2012-01-18 20:23:37,6256.0,6256.0,73417.0,2.0
1127.0,6.0,2012-01-18 23:14:02,10225.0,16481.0,83642.0,2.0
1128.0,1.0,2012-04-11 20:51:59,0.0,0.0,75119.0,2.0
1128.0,8.0,2012-04-11 20:52:12,13.0,13.0,75132.0,2.0
1128.0,6.0,2012-04-16 17:54:56,421364.0,421377.0,64496.0,0.0
1130.0,1.0,2010-02-10 01:07:04,0.0,0.0,4024.0,2.0
1130.0,8.0,2010-02-10 01:07:11,7.0,7.0,4031.0,2.0
1130.0,6.0,2010-02-10 01:07:18,7.0,14.0,4038.0,2.0
1131.0,1.0,2012-03-28 17:03:55,0.0,0.0,61435.0,2.0
1131.0,8.0,2012-03-28 17:04:21,26.0,26.0,61461.0,2.0
1131.0,6.0,2012-03-28 17:08:00,219.0,245.0,61680.0,2.0
1132.0,1.0,2012-01-11 19:52:28,0.0,0.0,71548.0,2.0
1132.0,8.0,2012-01-11 22:40:05,10057.0,10057.0,81605.0,2.0
1132.0,6.0,2012-01-19 00:15:37,610532.0,620589.0,937.0,3.0
1133.0,1.0,2012-01-18 19:23:55,0.0,0.0,69835.0,2.0
1133.0,8.0,2012-01-18 19:24:06,11.0,11.0,69846.0,2.0
1133.0,6.0,2012-01-18 22:50:24,12378.0,12389.0,82224.0,2.0
1134.0,1.0,2012-07-17 15:22:25,0.0,0.0,55345.0,1.0
1134.0,8.0,2012-07-17 15:22:33,8.0,8.0,55353.0,1.0
1134.0,6.0,2012-07-17 20:52:35,19802.0,19810.0,75155.0,1.0
1135.0,1.0,2012-06-08 16:03:05,0.0,0.0,57785.0,4.0
1135.0,8.0,2012-06-08 16:03:28,23.0,23.0,57808.0,4.0
1135.0,4.0,2012-06-14 15:56:56,518008.0,518031.0,57416.0,3.0
1135.0,6.0,2012-07-13 21:19:37,2524961.0,3042992.0,76777.0,4.0
1136.0,1.0,2012-06-12 16:23:44,0.0,0.0,59024.0,1.0
1136.0,6.0,2012-06-15 14:56:23,253959.0,253959.0,53783.0,4.0
1137.0,1.0,2012-06-18 18:44:18,0.0,0.0,67458.0,0.0
1137.0,8.0,2012-06-18 22:46:31,14533.0,14533.0,81991.0,0.0
1137.0,6.0,2012-06-18 22:46:46,15.0,14548.0,82006.0,0.0
1138.0,1.0,2012-01-10 01:23:38,0.0,0.0,5018.0,1.0
1138.0,8.0,2012-01-10 01:23:57,19.0,19.0,5037.0,1.0
1138.0,6.0,2012-01-17 20:49:33,674736.0,674755.0,74973.0,1.0
1139.0,1.0,2011-12-14 00:51:46,0.0,0.0,3106.0,2.0
1139.0,8.0,2011-12-14 00:52:10,24.0,24.0,3130.0,2.0
1139.0,6.0,2011-12-14 01:57:49,3939.0,3963.0,7069.0,2.0
1140.0,1.0,2011-01-19 18:17:21,0.0,0.0,65841.0,2.0
1140.0,8.0,2011-01-25 19:28:10,522649.0,522649.0,70090.0,1.0
1140.0,9.0,2011-01-26 01:33:05,21895.0,544544.0,5585.0,2.0
1140.0,8.0,2011-02-09 20:37:25,1278260.0,1822804.0,74245.0,2.0
1140.0,6.0,2011-02-09 20:37:34,9.0,1822813.0,74254.0,2.0
1141.0,1.0,2010-08-11 20:41:35,0.0,0.0,74495.0,2.0
1141.0,8.0,2010-08-30 23:03:37,1650122.0,1650122.0,83017.0,0.0
1141.0,9.0,2010-08-30 23:04:04,27.0,1650149.0,83044.0,0.0
1141.0,8.0,2010-09-13 16:50:59,1187215.0,2837364.0,60659.0,0.0
1141.0,9.0,2010-09-13 16:51:37,38.0,2837402.0,60697.0,0.0
1141.0,8.0,2010-09-13 18:33:01,6084.0,2843486.0,66781.0,0.0
1141.0,9.0,2010-09-13 18:33:06,5.0,2843491.0,66786.0,0.0
1141.0,8.0,2010-09-13 18:33:18,12.0,2843503.0,66798.0,0.0
1141.0,9.0,2010-09-13 18:33:27,9.0,2843512.0,66807.0,0.0
1141.0,8.0,2010-09-20 17:04:20,599453.0,3442965.0,61460.0,0.0
1141.0,6.0,2010-09-20 17:04:28,8.0,3442973.0,61468.0,0.0
1143.0,1.0,2012-07-23 19:01:18,0.0,0.0,68478.0,0.0
1143.0,8.0,2012-07-23 23:01:05,14387.0,14387.0,82865.0,0.0
1143.0,6.0,2012-07-25 16:28:00,149215.0,163602.0,59280.0,2.0
1146.0,1.0,2011-04-04 18:13:39,0.0,0.0,65619.0,0.0
1146.0,8.0,2011-04-04 18:14:04,25.0,25.0,65644.0,0.0
1146.0,6.0,2011-04-04 18:16:27,143.0,168.0,65787.0,0.0
1147.0,1.0,2011-01-11 20:54:55,0.0,0.0,75295.0,1.0
1147.0,8.0,2011-01-14 17:33:59,247144.0,247144.0,63239.0,4.0
1147.0,6.0,2011-01-14 17:52:06,1087.0,248231.0,64326.0,4.0
1148.0,1.0,2010-12-14 20:04:53,0.0,0.0,72293.0,1.0
1148.0,8.0,2010-12-14 20:05:16,23.0,23.0,72316.0,1.0
1148.0,6.0,2010-12-14 20:05:33,17.0,40.0,72333.0,1.0
1149.0,1.0,2011-10-25 15:25:02,0.0,0.0,55502.0,1.0
1149.0,8.0,2011-10-25 15:26:54,112.0,112.0,55614.0,1.0
1149.0,6.0,2011-10-25 17:50:54,8640.0,8752.0,64254.0,1.0
1150.0,1.0,2010-10-11 16:44:04,0.0,0.0,60244.0,0.0
1150.0,8.0,2010-10-11 23:25:04,24060.0,24060.0,84304.0,0.0
1150.0,6.0,2010-10-11 23:25:54,50.0,24110.0,84354.0,0.0
1151.0,1.0,2010-05-25 00:34:26,0.0,0.0,2066.0,1.0
1151.0,8.0,2010-06-30 00:11:34,3109028.0,3109028.0,694.0,2.0
1151.0,6.0,2010-06-30 00:18:05,391.0,3109419.0,1085.0,2.0
1152.0,1.0,2010-10-05 16:03:32,0.0,0.0,57812.0,1.0
1152.0,8.0,2010-10-06 16:51:51,89299.0,89299.0,60711.0,2.0
1152.0,6.0,2010-10-06 16:59:12,441.0,89740.0,61152.0,2.0
1153.0,1.0,2012-01-11 00:57:01,0.0,0.0,3421.0,2.0
1153.0,8.0,2012-01-16 17:53:10,492969.0,492969.0,64390.0,0.0
1153.0,9.0,2012-01-28 00:32:26,974356.0,1467325.0,1946.0,5.0
1153.0,6.0,2012-02-01 02:04:22,351116.0,1818441.0,7462.0,2.0
1154.0,1.0,2012-05-21 15:18:26,0.0,0.0,55106.0,0.0
1154.0,9.0,2012-05-21 15:19:22,56.0,56.0,55162.0,0.0
1154.0,8.0,2012-05-21 15:26:51,449.0,505.0,55611.0,0.0
1154.0,6.0,2012-05-21 16:22:00,3309.0,3814.0,58920.0,0.0
1154.0,6.0,2012-05-21 16:22:01,1.0,3815.0,58921.0,0.0
1155.0,1.0,2010-09-16 20:40:30,0.0,0.0,74430.0,3.0
1155.0,8.0,2010-09-22 21:06:53,519983.0,519983.0,76013.0,2.0
1155.0,9.0,2010-09-23 16:55:05,71292.0,591275.0,60905.0,3.0
1155.0,8.0,2010-09-30 21:01:01,619556.0,1210831.0,75661.0,3.0
1155.0,6.0,2010-09-30 21:01:10,9.0,1210840.0,75670.0,3.0
1157.0,1.0,2011-09-14 23:45:59,0.0,0.0,85559.0,2.0
1157.0,8.0,2011-09-26 23:57:04,1037465.0,1037465.0,86224.0,0.0
1157.0,6.0,2011-09-28 15:56:30,143966.0,1181431.0,57390.0,2.0
1158.0,1.0,2011-06-23 15:35:48,0.0,0.0,56148.0,3.0
1158.0,1.0,2011-06-23 15:36:08,20.0,20.0,56168.0,3.0
1158.0,8.0,2011-06-23 17:52:00,8152.0,8172.0,64320.0,3.0
1158.0,9.0,2011-06-23 18:00:20,500.0,8672.0,64820.0,3.0
1158.0,8.0,2011-07-21 21:33:50,2432010.0,2440682.0,77630.0,3.0
1158.0,6.0,2011-07-21 21:33:58,8.0,2440690.0,77638.0,3.0
1160.0,1.0,2011-04-14 15:32:36,0.0,0.0,55956.0,3.0
1160.0,8.0,2011-04-14 15:58:44,1568.0,1568.0,57524.0,3.0
1160.0,6.0,2011-04-14 23:03:02,25458.0,27026.0,82982.0,3.0
1161.0,1.0,2012-07-18 17:00:13,0.0,0.0,61213.0,2.0
1161.0,8.0,2012-07-20 15:52:34,168741.0,168741.0,57154.0,4.0
1161.0,6.0,2012-07-20 18:07:28,8094.0,176835.0,65248.0,4.0
1162.0,1.0,2011-01-26 23:45:02,0.0,0.0,85502.0,2.0
1162.0,8.0,2011-01-27 17:40:54,64552.0,64552.0,63654.0,3.0
1162.0,6.0,2011-01-31 22:34:41,363227.0,427779.0,81281.0,0.0
1163.0,1.0,2012-07-24 15:38:39,0.0,0.0,56319.0,1.0
1163.0,6.0,2012-07-24 15:39:01,22.0,22.0,56341.0,1.0
1165.0,1.0,2010-09-15 15:50:56,0.0,0.0,57056.0,2.0
1165.0,8.0,2010-09-15 15:51:39,43.0,43.0,57099.0,2.0
1165.0,6.0,2010-09-15 15:52:02,23.0,66.0,57122.0,2.0
1166.0,1.0,2010-10-25 21:16:01,0.0,0.0,76561.0,0.0
1166.0,8.0,2010-10-26 15:49:21,66800.0,66800.0,56961.0,1.0
1166.0,6.0,2010-10-26 15:50:24,63.0,66863.0,57024.0,1.0
1167.0,1.0,2011-02-14 18:03:48,0.0,0.0,65028.0,0.0
1167.0,8.0,2011-02-14 18:04:20,32.0,32.0,65060.0,0.0
1167.0,9.0,2011-02-16 01:14:19,112199.0,112231.0,4459.0,2.0
1167.0,8.0,2011-03-14 18:31:02,2308603.0,2420834.0,66662.0,0.0
1167.0,6.0,2011-03-14 18:31:18,16.0,2420850.0,66678.0,0.0
1168.0,1.0,2011-06-17 23:59:46,0.0,0.0,86386.0,4.0
1168.0,9.0,2011-06-18 00:00:22,36.0,36.0,22.0,5.0
1168.0,8.0,2011-07-07 00:08:34,1642092.0,1642128.0,514.0,3.0
1168.0,6.0,2011-07-19 15:57:22,1093728.0,2735856.0,57442.0,1.0
1168.0,6.0,2011-07-19 15:57:23,1.0,2735857.0,57443.0,1.0
1169.0,1.0,2012-07-30 23:03:11,0.0,0.0,82991.0,0.0
1169.0,6.0,2012-07-31 21:37:16,81245.0,81245.0,77836.0,1.0
1170.0,1.0,2011-01-31 18:12:34,0.0,0.0,65554.0,0.0
1170.0,8.0,2011-01-31 19:43:27,5453.0,5453.0,71007.0,0.0
1170.0,6.0,2011-02-02 01:37:01,107614.0,113067.0,5821.0,2.0
1171.0,1.0,2011-12-13 17:19:55,0.0,0.0,62395.0,1.0
1171.0,8.0,2011-12-13 20:13:25,10410.0,10410.0,72805.0,1.0
1171.0,6.0,2011-12-13 20:22:43,558.0,10968.0,73363.0,1.0
1172.0,1.0,2012-03-19 19:50:29,0.0,0.0,71429.0,0.0
1172.0,8.0,2012-03-29 22:18:31,872882.0,872882.0,80311.0,3.0
1172.0,9.0,2012-04-02 15:52:47,322456.0,1195338.0,57167.0,0.0
1172.0,6.0,2012-04-02 17:05:06,4339.0,1199677.0,61506.0,0.0
1173.0,1.0,2010-06-22 22:33:44,0.0,0.0,81224.0,1.0
1173.0,8.0,2010-06-30 23:24:53,694269.0,694269.0,84293.0,2.0
1173.0,9.0,2010-07-01 17:02:51,63478.0,757747.0,61371.0,3.0
1173.0,8.0,2010-07-06 17:36:29,434018.0,1191765.0,63389.0,1.0
1173.0,2.0,2010-07-06 18:36:50,3621.0,1195386.0,67010.0,1.0
1173.0,6.0,2010-07-12 16:37:51,511261.0,1706647.0,59871.0,0.0
1173.0,8.0,2010-07-14 22:02:02,192251.0,1898898.0,79322.0,2.0
1173.0,6.0,2010-07-15 18:19:02,73020.0,1971918.0,65942.0,3.0
1174.0,1.0,2011-05-18 16:34:39,0.0,0.0,59679.0,2.0
1174.0,8.0,2011-05-18 16:35:01,22.0,22.0,59701.0,2.0
1174.0,6.0,2011-05-18 23:55:18,26417.0,26439.0,86118.0,2.0
1175.0,1.0,2012-01-12 00:59:39,0.0,0.0,3579.0,3.0
1175.0,8.0,2012-01-16 18:46:04,409585.0,409585.0,67564.0,0.0
1175.0,6.0,2012-01-16 20:20:57,5693.0,415278.0,73257.0,0.0
1175.0,8.0,2012-01-16 20:21:55,58.0,415336.0,73315.0,0.0
1175.0,6.0,2012-01-16 20:45:15,1400.0,416736.0,74715.0,0.0
1177.0,1.0,2011-12-12 19:23:38,0.0,0.0,69818.0,0.0
1177.0,8.0,2011-12-12 20:37:24,4426.0,4426.0,74244.0,0.0
1177.0,6.0,2011-12-13 23:00:43,94999.0,99425.0,82843.0,1.0
1178.0,1.0,2011-04-05 16:07:00,0.0,0.0,58020.0,1.0
1178.0,8.0,2011-04-05 16:07:14,14.0,14.0,58034.0,1.0
1178.0,6.0,2011-04-05 16:09:39,145.0,159.0,58179.0,1.0
1180.0,1.0,2010-07-01 22:30:32,0.0,0.0,81032.0,3.0
1180.0,8.0,2010-08-09 17:34:20,3351828.0,3351828.0,63260.0,0.0
1180.0,9.0,2010-08-09 17:34:30,10.0,3351838.0,63270.0,0.0
1180.0,8.0,2010-08-11 00:06:20,109910.0,3461748.0,380.0,2.0
1180.0,6.0,2010-08-11 00:07:04,44.0,3461792.0,424.0,2.0
1181.0,1.0,2012-02-13 18:15:33,0.0,0.0,65733.0,0.0
1181.0,8.0,2012-02-13 18:19:18,225.0,225.0,65958.0,0.0
1181.0,6.0,2012-02-13 20:42:19,8581.0,8806.0,74539.0,0.0
1182.0,1.0,2011-03-04 18:29:57,0.0,0.0,66597.0,4.0
1182.0,8.0,2011-03-04 18:30:34,37.0,37.0,66634.0,4.0
1182.0,6.0,2011-03-18 17:21:06,1205432.0,1205469.0,62466.0,4.0
1183.0,1.0,2010-07-08 23:35:41,0.0,0.0,84941.0,3.0
1183.0,8.0,2010-07-08 23:41:10,329.0,329.0,85270.0,3.0
1183.0,9.0,2010-07-08 23:41:22,12.0,341.0,85282.0,3.0
1183.0,8.0,2010-07-09 16:38:50,61048.0,61389.0,59930.0,4.0
1183.0,6.0,2010-07-09 16:38:59,9.0,61398.0,59939.0,4.0
1184.0,1.0,2010-05-20 21:58:47,0.0,0.0,79127.0,3.0
1184.0,8.0,2010-05-27 00:12:55,526448.0,526448.0,775.0,3.0
1184.0,6.0,2010-05-27 00:14:20,85.0,526533.0,860.0,3.0
1185.0,1.0,2012-08-10 14:49:50,0.0,0.0,53390.0,4.0
1185.0,8.0,2012-08-10 15:33:45,2635.0,2635.0,56025.0,4.0
1185.0,6.0,2012-08-10 15:42:42,537.0,3172.0,56562.0,4.0
1186.0,1.0,2011-10-05 16:59:00,0.0,0.0,61140.0,2.0
1186.0,8.0,2011-10-21 16:18:58,1379998.0,1379998.0,58738.0,4.0
1186.0,6.0,2011-10-21 16:27:54,536.0,1380534.0,59274.0,4.0
1187.0,1.0,2012-07-24 15:22:02,0.0,0.0,55322.0,1.0
1187.0,8.0,2012-07-24 16:11:53,2991.0,2991.0,58313.0,1.0
1187.0,6.0,2012-07-24 22:39:54,23281.0,26272.0,81594.0,1.0
1188.0,1.0,2012-05-03 23:51:50,0.0,0.0,85910.0,3.0
1188.0,8.0,2012-05-10 00:06:27,519277.0,519277.0,387.0,3.0
1188.0,6.0,2012-05-10 17:19:59,62012.0,581289.0,62399.0,3.0
1189.0,1.0,2011-03-04 18:10:16,0.0,0.0,65416.0,4.0
1189.0,8.0,2011-03-04 18:10:37,21.0,21.0,65437.0,4.0
1189.0,9.0,2011-03-04 18:25:12,875.0,896.0,66312.0,4.0
1189.0,8.0,2011-04-14 16:43:04,3536272.0,3537168.0,60184.0,3.0
1189.0,6.0,2011-04-14 16:43:14,10.0,3537178.0,60194.0,3.0
1190.0,1.0,2012-01-02 19:49:47,0.0,0.0,71387.0,0.0
1190.0,8.0,2012-01-02 19:49:58,11.0,11.0,71398.0,0.0
1190.0,6.0,2012-01-02 21:00:55,4257.0,4268.0,75655.0,0.0
1190.0,6.0,2012-01-02 21:00:56,1.0,4269.0,75656.0,0.0
1191.0,1.0,2010-02-09 00:06:58,0.0,0.0,418.0,1.0
1191.0,8.0,2010-02-09 00:12:00,302.0,302.0,720.0,1.0
1191.0,9.0,2010-02-09 00:12:28,28.0,330.0,748.0,1.0
1191.0,8.0,2010-02-26 01:56:34,1475046.0,1475376.0,6994.0,4.0
1191.0,6.0,2010-02-26 18:09:32,58378.0,1533754.0,65372.0,4.0
1192.0,8.0,2012-03-27 17:53:32,0.0,0.0,64412.0,1.0
1192.0,6.0,2012-03-29 15:37:55,164663.0,164663.0,56275.0,3.0
1194.0,1.0,2011-01-10 19:50:41,0.0,0.0,71441.0,0.0
1194.0,1.0,2011-01-12 17:54:14,165813.0,165813.0,64454.0,2.0
1194.0,8.0,2011-01-12 18:32:22,2288.0,168101.0,66742.0,2.0
1194.0,6.0,2011-01-12 23:40:13,18471.0,186572.0,85213.0,2.0
1195.0,1.0,2012-01-24 22:27:17,0.0,0.0,80837.0,1.0
1195.0,8.0,2012-01-31 20:29:27,597730.0,597730.0,73767.0,1.0
1195.0,6.0,2012-02-07 19:01:30,599523.0,1197253.0,68490.0,1.0
1196.0,1.0,2010-02-02 19:17:37,0.0,0.0,69457.0,1.0
1196.0,8.0,2010-02-16 01:21:37,1145040.0,1145040.0,4897.0,1.0
1196.0,6.0,2010-02-16 01:22:30,53.0,1145093.0,4950.0,1.0
1197.0,1.0,2011-12-20 18:21:55,0.0,0.0,66115.0,1.0
1197.0,1.0,2011-12-20 18:44:46,1371.0,1371.0,67486.0,1.0
1197.0,8.0,2011-12-21 19:09:33,87887.0,89258.0,68973.0,2.0
1197.0,9.0,2011-12-21 20:24:14,4481.0,93739.0,73454.0,2.0
1197.0,6.0,2011-12-23 00:48:16,102242.0,195981.0,2896.0,4.0
1198.0,1.0,2012-03-08 00:57:18,0.0,0.0,3438.0,3.0
1198.0,6.0,2012-03-08 00:59:42,144.0,144.0,3582.0,3.0
1198.0,6.0,2012-03-08 00:59:43,1.0,145.0,3583.0,3.0
1199.0,1.0,2012-02-22 00:27:29,0.0,0.0,1649.0,2.0
1199.0,8.0,2012-02-22 17:57:31,63002.0,63002.0,64651.0,2.0
1199.0,6.0,2012-02-22 19:17:46,4815.0,67817.0,69466.0,2.0
1200.0,1.0,2011-06-08 21:51:32,0.0,0.0,78692.0,2.0
1200.0,8.0,2011-06-09 15:07:27,62155.0,62155.0,54447.0,3.0
